	GS4	GS5	GS6	GS3	GS7	MTA2_KO_4	MTA2_KO_5	WT_Ctrl_3	WT_Ctrl_4
Dhx36	716.031835249925	802.228242790994	788.101124077594	839.65703922169	986.77341236523	851.11135016887	817.15039909941	897.891610589763	740.079963106307
Gpr149	0.138326175063886	0.138326175063886	0.138326175063886	0.138326175063886	0.138326175063886	-0.138326175063886	-0.138326175063886	0.968283225447204	-0.138326175063886
Mme	14.1968414041146	16.7575824923348	29.1106744135084	7.9047184685227	7.9047184685227	31.2226098709501	32.7390081757383	-2.37167146596725	-0.890318383118515
Plch1	715.999059424384	639.23458115248	609.182242706361	703.210562579685	591.712799800235	904.86435395948	622.954010904343	558.853846872299	520.799184794394
E130311K13Rik	27.5930764494336	52.5655611659345	73.2487433900761	73.1084176271182	45.3530168766557	23.0232529524355	56.0960949474898	85.7605607916381	52.6151437158108
Slc33a1	879.595107548541	870.03520575603	812.552921991379	775.520977177107	782.47584509779	1025.29750340362	941.774374387976	714.997230840606	614.074937424475
Gmps	812.087882183568	1053.38077981111	895.106638779888	1165.42096648753	1003.37582641212	1275.46505938525	955.88013627391	907.160588817652	804.991890462553
Vmn2r1	0.315799623792204	0.315799623792204	0.315799623792204	0.315799623792204	0.315799623792204	1.0816049597604	0.813192782992826	-0.315799623792204	-0.315799623792204
Vmn2r2	0	0	0	0	0	0	0	0	0
Vmn2r3	0	0	0	0	0	0	0	0	0
Vmn2r4	0	0	0	0	0	0	0	0	0
Vmn2r5	0	0	0	0	0	0	0	0	0
Vmn2r6	0	0	0	0	0	0	0	0	0
Vmn2r7	0	0	0	0	0	0	0	0	0
Kcnab1	9.05771526128253	6.36109114602884	11.6625801322753	6.36109114602884	10.94511217548	17.3947867743654	19.6057342100269	-4.14787234500666	2.65742324949083
Ssr3	5607.26781947312	5320.51441776621	6065.62763580126	6065.10419991041	4935.36742033318	6792.24606932189	6191.13057009047	4946.59994448129	4465.12861073371
Tiparp	338.055016853276	354.819797344983	416.838023719372	369.668651892512	425.815939789856	380.325683378802	374.89108460598	382.181593823786	386.759581871432
Lekr1	34.8622945775943	37.5667362075314	30.0008840751277	65.3314086488568	56.4687468364341	23.3453772915678	28.4618212937639	85.2668709133008	42.3099867778028
Ccnl1	1129.92175185374	744.889539172647	1028.68672147168	857.667654618664	1034.08508261939	754.636248754412	839.468594714582	1081.01550209904	1161.08025422086
Veph1	0	0	0	0	0	0	0	0	0
Ptx3	0	0	0	0	0	0	0	0	0
Shox2	0.790309230866304	3.74126390547034	1.67389072857404	0.790309230866304	2.62391764264676	-0.790309230866304	-0.790309230866304	8.06256597322244	1.21380507924918
Rsrc1	247.299928958461	348.72006776455	305.446253082662	323.92346061022	436.956424584098	335.38110928269	345.254310907426	322.253630105414	326.987857704461
Gm17402	0	0	0	0	0	0	0	0	0
Mlf1	0.111635342886663	0.111635342886663	0.995216840594399	2.13079536141219	0.111635342886663	-0.111635342886663	-0.111635342886663	2.10158345813552	0.890421812171077
Gfm1	1375.79443758651	1468.48262251424	1400.77687832725	1447.471858941	1490.25478688754	1521.12259452951	1459.54290877134	1346.36062472976	1419.1983393746
Lxn	244.294159438561	302.713813407658	244.384089239458	175.675339603978	230.115319842871	222.492878800365	240.401833084516	240.262137406677	254.589327934459
Rarres1	1.01660647734838	1.01660647734838	2.78376947276385	1.01660647734838	1.93341068323861	0.38079810620422	5.75734796336179	0.0900029231627102	-0.0145493222906399
Mfsd1	1320.87250815998	1437.65894045524	1280.53634487337	1412.24800828516	1525.30404429669	1312.24347206281	1431.53225251091	1445.42558783772	1392.09456444491
Iqcj	0	0	0	0	0	0	0	0	0
Iqschfp	0	0	0	0	0	0	0	0	0
Schip1	0.596006998890989	0.596006998890989	2.36316999430646	0.596006998890989	0.596006998890989	2.19880216821421	2.7909702214641	-0.596006998890989	-0.596006998890989
Il12a	0.965950857968489	0.965950857968489	2.73311385338396	0.965950857968489	2.79955926974895	1.82885830913671	2.4210263623866	3.46048674407588	-0.965950857968489
1110032F04Rik	1.47289361551602	5.00045092233751	0.574018910431454	0.574018910431454	0.574018910431454	0.823385673121146	0.554973496353576	2.74580929110183	2.43215255474177
Ift80	106.589697496976	127.803746891356	118.145873943765	176.424046788734	109.496676292296	91.0037156160923	112.858589886623	140.364445035385	166.541282592399
Smc4	1268.56126768198	1445.64626378075	1223.97199765782	1419.65723760372	1506.8404417686	1698.85938164228	1267.55134297411	1367.35287297497	1157.97816920295
Trim59	298.288782269283	482.825077122919	291.043226502815	406.936149381706	294.745804133759	433.37866843536	357.891196742152	314.670725556291	313.13064079458
Kpna4	1413.62986377761	1449.60716620748	1477.87564513206	1854.71124835884	1792.47528421993	1651.82896535455	1520.96571270311	1560.36837116741	1657.47631693169
Arl14	162.829593059078	155.431169947151	187.207857634783	213.916358250804	307.549552424891	142.80994552942	141.824865809289	262.129229557066	274.783584157594
Ppm1l	145.013406397172	135.046424682342	108.137401221032	372.497486383982	196.43689043665	188.453224952895	185.550528939289	218.330677108407	173.370856296351
B3galnt1	-0.5946014840711	-0.5946014840711	-0.5946014840711	9.5011986085565	-0.5946014840711	0.5946014840711	0.5946014840711	3.91442968560438	0.5946014840711
Nmd3	484.15174220833	467.891452745842	510.713276552193	469.312773670881	578.912369453525	588.400126067601	468.923482118808	486.742893191151	464.718790327055
Sptssb	3686.28948433463	3761.09891056315	3783.18711004638	2583.47317900493	2797.17254716594	3337.63661475444	3890.84327542702	3085.48736553343	2975.00972917712
Otol1	0	0	0	0	0	0	0	0	0
Sis	314.914717930022	317.392498128643	350.543294804979	112.965175514461	364.802196077013	220.269773708761	149.265046355468	440.265695950328	358.69378994954
Slitrk3	0.138326175063886	0.138326175063886	0.138326175063886	0.138326175063886	0.138326175063886	-0.138326175063886	-0.138326175063886	0.968283225447204	-0.138326175063886
Bche	1032.20844591392	1312.59007453457	1113.05556706273	1347.75394292025	1664.27478967241	1312.9433300473	1041.78058093761	1359.13205826077	1462.0502868374
Zbbx	0	0	0	0	0	0	0	0	0
Serpini2	0.141124050848129	0.141124050848129	0.141124050848129	0.141124050848129	0.141124050848129	-0.141124050848129	0.987868355936901	-0.141124050848129	-0.141124050848129
Wdr49	1.09123533627236	0.192360631187801	0.192360631187801	0.192360631187801	0.192360631187801	-0.192360631187801	2.06562418238226	-0.192360631187801	-0.192360631187801
Pdcd10	1452.16724430068	1285.54779688562	1379.72130256599	1139.87568423263	1163.15129450038	1305.52239357909	1443.23753946833	1209.85471025005	1177.75601469075
Serpini1	6.30826904587061	6.07919149592031	15.052324778687	13.0299809265164	8.2494544624851	11.6616204366102	10.3749032524871	6.83124498821441	10.107607890272
Gm29133	0	0	0	0	0	0	0	0	0
Golim4	2142.20182959309	2217.80239279747	1911.95475332888	2297.45559935015	2663.61200182214	2094.87317586091	2058.61019382685	2391.22306867964	2441.71482314598
Fstl5	-0.104719428028788	-0.104719428028788	-0.104719428028788	5.95276062754779	-0.104719428028788	0.104719428028788	0.104719428028788	0.104719428028788	4.11294804825975
Rapgef2	429.138016906968	446.225069471542	375.414385531657	373.70636054125	425.182660252913	429.980201437306	489.744937990564	326.925563977303	393.082490758288
Gm17359	0	0	0	0	0	0	0	0	0
Fnip2	437.5300967054	399.492374127048	477.25884824413	516.186020647343	803.051634354711	384.4016804788	384.022676239582	649.573055255483	688.817767289038
Ppid	501.112239309533	510.181577625846	493.657598256722	832.377500155832	498.171665206998	530.000812099868	483.474231316189	652.864206339092	602.061214688793
Etfdh	2027.80602171734	2288.2513172842	2005.59639136288	1851.75522316646	2054.27336044811	2047.41272486141	2054.90643340935	2097.97625289517	1981.85044001726
4930579G24Rik	46.3176991292965	16.2471847804055	46.2378085622642	63.3879333851508	39.1960198270416	46.6439264633985	27.2462933928063	46.8295175078969	48.3895791832251
Rxfp1	0	0	0	0	0	0	0	0	0
Tmem144	172.543135361676	209.401214854126	209.780923541347	146.387990143517	279.100378260208	178.394855592404	131.572143113611	263.489635110161	240.314279912521
Gria2	2.41783339646223	0.62008398629311	0.62008398629311	2.63924400481864	0.62008398629311	2.17472518081209	-0.62008398629311	1.59313481472907	2.38608747888011
Glrb	-0.0916804205890232	-0.0916804205890232	-0.0916804205890232	-0.0916804205890232	0.825123785301209	0.0916804205890232	0.0916804205890232	0.0916804205890232	0.0916804205890232
Pdgfc	120.264052871743	192.160810367775	133.889831931335	41.858622323595	32.1719321086546	122.66583570296	164.953260695051	67.8921388109005	60.7649644735708
Ctso	745.547513024007	820.109055417777	722.599492168267	550.548558470476	716.133125132291	641.247505303072	699.213619284091	791.113155624748	712.375915158345
Tdo2	20.0027462295782	23.0721484364991	29.5233310084646	31.5377152765225	41.3223264755273	7.05407535559968	5.23053381794138	60.2924077682088	43.7895969995236
Asic5	1.32176709886541	8.21574567607485	3.0430504721504	-1.37485701638828	3.20916401306288	4.16966618349348	2.50384942317331	2.48146641689937	2.37691417144602
